Altium Designer Pick and Place Locations,,,,,,,,,
C:\Users\Administrator\Desktop\PCB\小车PCB\Project Outputs for STM32F407ZGT6_Car\Pick Place for STM32F4.csv,,,,,,,,,
,,,,,,,,,
========================================================================================================================,,,,,,,,,
File Design Information:,,,,,,,,,
,,,,,,,,,
Date:       13/06/21,,,,,,,,,
Time:       08:34,,,,,,,,,
Revision:   Not in VersionControl,,,,,,,,,
Variant:    No variations,,,,,,,,,
Units used: mm,,,,,,,,,
,,,,,,,,,
Designator,Comment,Layer,Center-X(mm),Center-Y(mm),Rotation,Ref-X(mm),Ref-Y(mm),Pad-X(mm),Pad-Y(mm)
L2,22uH,TopLayer,24.65,38.225,180,24.65,38.225,27,38.2377
L1,15uH,TopLayer,4.1,63.4,270,4.1,63.4,4.0873,65.75
C60,104,TopLayer,81.4561,15.9802,180,81.4561,15.9802,82.2261,15.9802
C59,104,TopLayer,92.3735,21.4235,180,92.3735,21.4235,93.1435,21.4235
X3,12M,TopLayer,80.8456,10.5664,235,80.8456,10.5664,80.8212,11.9263
USB2,USB-5P,TopLayer,96.725,8.875,180,98.225,8.875,95.55,7.575
U11,CH340G,TopLayer,88.925,14.775,270,88.925,14.775,86.325,19.22
C58,22pF,TopLayer,81.55,6.875,0,81.55,6.875,80.78,6.875
C57,22pF,TopLayer,81.4561,14.3002,0,81.4561,14.3002,80.6861,14.3002
U10,nRF24L01,TopLayer,18.75,19,180,18.75,19,18.75,14.555
R28,0R,TopLayer,59.7916,34.8732,90,59.7916,34.8732,59.7916,34.1032
R26,0R,TopLayer,59.7916,39.4352,90,59.7916,39.4352,59.7916,38.6652
U9,mpu6050,TopLayer,47.7394,45.2286,270,47.7394,45.2286,45.7394,46.4786
R33,4.7K,TopLayer,46.1506,39.7278,270,46.1506,39.7278,46.1506,40.4978
R32,4.7K,TopLayer,47.1297,50.5714,90,47.1297,50.5714,47.1297,49.8014
R31,4.7K,TopLayer,44.958,50.5714,90,44.958,50.5714,44.958,49.8014
C56,0.1uf,TopLayer,44.1354,39.6786,90,44.1354,39.6786,44.1354,38.9086
C55,0.1uf,TopLayer,48.081,39.7278,90,48.081,39.7278,48.081,38.9578
C54,2200pf,TopLayer,49.3014,50.5714,270,49.3014,50.5714,49.3014,51.3414
C53,0.01uf,TopLayer,41.9637,39.6786,270,41.9637,39.6786,41.9637,40.4486
X2,32.768k,TopLayer,62.0314,48.65,270,62.0314,48.65,62.0314,49.9
X1,25M,TopLayer,55.122,43.7014,180,55.122,43.7014,56.222,44.5014
USB1,USB-A,TopLayer,11.7375,39.1724,90,9.017,38.8874,13.7695,35.8704
U8,STM32F407ZGT6,TopLayer,79.0956,43.8658,0,79.0956,43.8658,68.5456,52.6158
U7,IP6526T,TopLayer,25.3773,31.7124,270,25.5043,31.7124,22.469,33.6174
U6,LM358,TopLayer,42.475,81.281,180,42.475,81.281,44.38,84.681
U5,STM32F030F4P6,TopLayer,43.307,66.3956,0,43.307,66.3956,40.507,69.3206
U4,TPS5450,TopLayer,17.5094,64.1206,0,17.5094,64.1206,15.6044,61.5206
U3,AMS1117,TopLayer,29.5121,54.7708,270,29.4396,54.6043,26.3986,57.0793
U2,TB6612_2,TopLayer,36,15.15,0,36,15.15,32.425,11.7
U1,TB6612_1,TopLayer,59.2,82.575,180,59.2,82.575,62.775,86.025
S4,微动开关,TopLayer,84.6328,87.4536,0,84.6328,87.4776,82.1328,87.4536
S3,ON,TopLayer,23.1154,81.28,270,23.1394,81.28,23.1154,83.78
S2,OFF,TopLayer,27.2302,81.28,270,27.2542,81.28,27.2302,83.78
S1,SW,TopLayer,43.232,61.0416,180,43.232,61.0176,45.732,61.0416
R30,10K,TopLayer,76.0222,28.3718,270,76.0222,28.3718,76.0222,29.1418
R29,10K,TopLayer,73.3552,59.698,90,73.3552,59.698,73.3552,58.928
R27,10K,TopLayer,73.3806,88.0955,90,73.3806,88.0955,73.3806,87.3255
R25,1K,TopLayer,56.6978,34.8332,90,56.6978,34.8332,56.6978,34.0632
R24,1K,TopLayer,56.6978,31.0932,90,56.6978,31.0932,56.6978,30.3232
R23,10K,TopLayer,24.1554,45.1104,180,24.1554,45.1104,24.9254,45.1104
R22,3K,TopLayer,49.8856,64.0842,90,49.8856,64.0842,50.6556,62.7342
R21,2R,TopLayer,19.1567,34.4956,0,19.1567,34.4956,18.3867,34.4956
R20,1K,TopLayer,31.775,45.5,0,31.775,45.5,31.005,45.5
R19,6K,TopLayer,24.3332,48.006,270,24.3332,48.006,24.3332,48.776
R18,4.7K,TopLayer,44.5782,57.1314,90,44.5782,57.1314,44.5782,56.3614
R17,10K,TopLayer,43.2642,71.5518,0,43.2642,71.5518,42.4942,71.5518
R16,18K,TopLayer,41.5606,88.1818,90,41.5606,88.1818,41.5606,87.4118
R15,1K,TopLayer,36.2952,69.1642,0,36.2952,69.1642,35.5252,69.1642
R14,4.7K,TopLayer,36.2952,63.6704,180,36.2952,63.6704,37.0652,63.6704
R13,10K,TopLayer,47.047,85.98,90,47.047,85.98,47.047,85.21
R12,1K,TopLayer,39.9096,88.1898,90,39.9096,88.1898,39.9096,87.4198
R11,0.02R,TopLayer,37.395,81.662,90,37.395,81.662,37.395,78.562
R10,500R,TopLayer,24.6761,75.3364,90,24.6761,75.3364,24.6761,74.5664
R9,3K,TopLayer,27.5082,75.3364,90,27.5082,75.3364,27.5082,74.5664
R8,1K,TopLayer,39.041,60.1286,270,39.041,60.1286,39.041,60.8986
R7,18K,TopLayer,44.253,87.25,180,44.253,87.25,45.023,87.25
R6,1K,TopLayer,37.268,87.25,180,37.268,87.25,38.038,87.25
R5,1K,TopLayer,21.844,75.3364,90,21.844,75.3364,21.844,74.5664
R4,10K,TopLayer,7.2949,84.2889,180,7.2949,84.2889,8.0649,84.2889
R3,10K,TopLayer,11.73,88.75,180,11.73,88.75,12.5,88.75
R2,3.16K,TopLayer,15.8322,58.125,0,15.8322,58.125,15.0622,58.125
R1,10K,TopLayer,15.8322,56.3372,180,15.8322,56.3372,16.6022,56.3372
Q4,PNP,TopLayer,32.275,42.6348,180,32.275,42.6348,31.025,43.5848
Q3,NPN,TopLayer,17.7546,70.7996,90,17.7546,70.7996,18.7046,72.0496
Q2,PMOS,TopLayer,7.2644,80.6228,270,7.2644,84.1228,9.6257,84.1228
Q1,PMOS,TopLayer,16.637,80.6228,270,16.637,84.1228,18.9983,84.1228
LS1,BUZZER,TopLayer,36.1242,35.4399,90,36.1242,35.4399,36.1242,31.4399
LED5,LED,TopLayer,18.8722,48.006,270,18.8722,48.006,18.8722,47.236
LED4,LED0805,TopLayer,24.1554,43.1165,0,24.1554,43.1165,24.9254,43.1165
LED3,LED,TopLayer,22.4282,48.006,270,22.4282,48.006,22.4282,47.236
LED2,RGB-3528,TopLayer,57.1063,63.2706,90,54.9903,64.6924,56.4063,61.7706
LED1,LED0805,TopLayer,25.5,72.5,180,25.5,72.5,24.73,72.5
J？1,XT60,TopLayer,42.2668,56.979,90,42.2668,56.979,42.2668,56.089
JP1,HDR-1X5,TopLayer,78.4113,91.3892,180,78.4113,91.3892,83.4913,91.3892
J18,Header 2,TopLayer,51.8922,71.1962,180,51.8922,71.1962,53.1622,71.1962
J17,Header 4,TopLayer,26.8285,91.3638,180,26.8285,91.3638,30.6385,91.3638
J16,HC_4,TopLayer,72.8472,8.4582,0,72.8472,8.4582,69.0372,8.4582
J15,HC_3,TopLayer,93.0656,91.44,180,93.0656,91.44,96.8756,91.44
J14,HC_2,TopLayer,58.8518,8.4582,0,58.8518,8.4582,55.0418,8.4582
J13,HC_1,TopLayer,45.1612,8.2042,0,45.1612,8.2042,41.3512,8.2042
J12,BH1750,TopLayer,66.916,14.3002,0,66.916,14.3002,61.836,14.3002
J11,Smok,TopLayer,96.7994,31.3436,270,96.7994,33.8836,96.7994,33.8836
J10,Rt,TopLayer,91.1606,4.0386,180,93.7006,4.0386,93.7006,4.0386
J9,Buzzer,TopLayer,96.7994,18.4404,90,96.7994,15.9004,96.7994,15.9004
J8,XT60,TopLayer,11.303,94.5134,0,11.303,94.5134,7.703,94.5134
J7,Motor4,TopLayer,29.21,8.3058,0,29.21,8.3058,22.86,8.3058
J6,Motor3,TopLayer,10.6934,8.4582,0,10.6934,8.4582,4.3434,8.4582
J5,Motor2,TopLayer,42.7528,91.4146,180,42.7528,91.4146,49.1028,91.4146
J4,Motor1,TopLayer,61.2171,91.313,180,61.2171,91.313,67.5671,91.313
J3,Flame3,TopLayer,69.723,20.2438,180,69.723,20.2438,77.343,20.2438
J2,Flame2,TopLayer,82.5246,75.057,270,82.5246,75.057,82.5246,82.677
J1,Flame1,TopLayer,93.7768,75.057,270,93.7768,75.057,93.7768,82.677
D6,Green,TopLayer,52.8152,35.7232,0,52.8152,35.7232,53.7052,35.7232
D5,Red,TopLayer,52.7134,33.5829,0,52.7134,33.5829,53.6034,33.5829
D4,Diode,TopLayer,46.9962,81.3598,90,46.9962,79.6098,46.9962,79.6098
D3,0805D,TopLayer,30.65,64.1116,90,30.65,64.1206,30.65,61.9616
D2,Diode,TopLayer,16.7868,52.451,0,15.0368,52.451,15.0368,52.451
D1,0805D,TopLayer,10.15,63.566,90,10.15,63.575,10.15,61.416
C52,0.1uF,TopLayer,82.8294,28.3638,90,82.8294,28.3638,82.8294,27.5938
C51,0.1uF,TopLayer,94.0896,46.1264,180,94.0896,46.1264,94.8596,46.1264
C50,0.1uF,TopLayer,70.8152,59.698,270,70.8152,59.698,70.8152,60.468
C49,0.1uF,TopLayer,69.456,29,0,69.456,29,68.686,29
C48,0.1uF,TopLayer,77.8456,28.3638,90,77.8456,28.3638,77.8456,27.5938
C47,0.1uF,TopLayer,94.115,53.8734,180,94.115,53.8734,94.885,53.8734
C46,0.1uF,TopLayer,76.8456,59.698,270,76.8456,59.698,76.8456,60.468
C45,0.1uF,TopLayer,81.8134,59.698,270,81.8134,59.698,81.8134,60.468
C44,0.1uF,TopLayer,62.5268,44.6286,0,62.5268,44.6286,61.7568,44.6286
C43,0.1uF,TopLayer,89.535,28.3638,90,89.535,28.3638,89.535,27.5938
C42,0.1uF,TopLayer,62.5268,54.2544,0,62.5268,54.2544,61.7568,54.2544
C41,0.1uF,TopLayer,94.0896,40.6158,180,94.0896,40.6158,94.8596,40.6158
C40,100nF 6.3V,TopLayer,62.1792,34.9758,270,62.1792,34.9758,62.1792,35.7458
C39,1uF 6.3V,TopLayer,64.1181,34.9852,270,64.1181,34.9852,64.1181,35.7552
C38,0.1uF,TopLayer,71.3486,88.0955,90,71.3486,88.0955,71.3486,87.3255
C37,22pF,TopLayer,58.9454,47.3964,0,58.9454,47.3964,58.1754,47.3964
C36,22pF,TopLayer,58.9708,49.8856,0,58.9708,49.8856,58.2008,49.8856
C35,22pF,TopLayer,55.25,40.8324,0,55.25,40.8324,54.48,40.8324
C34,22pF,TopLayer,55.25,46.7152,0,55.25,46.7152,54.48,46.7152
C33,0.1uF,TopLayer,62.5268,52.2478,0,62.5268,52.2478,61.7568,52.2478
C32,0.1uF,TopLayer,62.1792,39.2002,90,62.1792,39.2002,62.1792,38.4302
C31,2.2uF,TopLayer,94.0896,51.6158,180,94.0896,51.6158,94.8596,51.6158
C30,2.2uF,TopLayer,87.4014,28.3638,270,87.4014,28.3638,87.4014,29.1338
C29,10nF,TopLayer,20.6502,48.006,270,20.6502,48.006,20.6502,48.776
C28,1nF,TopLayer,18.0217,31.592,90,18.0217,31.592,18.0217,30.822
C27,10uF,TopLayer,27.8473,43.1165,180,27.8473,43.1165,28.6173,43.1165
C26,10uF,TopLayer,25.5595,27.219,0,25.5595,27.219,24.0695,27.219
C25,10nF,TopLayer,26.2382,48.006,90,26.2382,48.006,26.2382,47.236
C24,0.1uF,TopLayer,20.0791,31.5826,90,20.0791,31.5826,20.0791,30.8126
C23,100nF,TopLayer,46.8134,57.1822,270,46.8134,57.1822,46.8134,57.9522
C22,1uF,TopLayer,36.2378,71.0184,0,36.2378,71.0184,35.4678,71.0184
C21,10nF,TopLayer,36.2952,67.333,180,36.2952,67.333,37.0652,67.333
C20,1uF,TopLayer,36.2952,65.5017,0,36.2952,65.5017,35.5252,65.5017
C19,10uF,TopLayer,5,71,0,5,71,3.51,71
C18,100nF,TopLayer,37.263,60.1286,90,37.263,60.1286,37.263,59.3586
C17,1uF,TopLayer,34.22,81.789,270,34.22,81.789,34.22,82.559
C16,100uF,TopLayer,21.375,65.5,90,21.375,65.5,21.375,64.01
C15,220uF,TopLayer,25.35,64.8,90,25.35,64.8,25.35,67.92
C14,100uF,TopLayer,36.1242,55.0064,270,36.1242,55.0064,36.1242,53.5064
C13,100nF,TopLayer,15.8322,49.6824,180,15.8322,49.6824,16.6022,49.6824
C12,10uF,TopLayer,4.8466,88.8008,0,4.8466,88.8008,3.3566,88.8008
C11,100uF,TopLayer,21.9202,54.8386,270,21.9202,54.8386,21.9202,52.3586
C10,100nF,TopLayer,7.2948,86.6257,180,7.2948,86.6257,8.0648,86.6257
C9,220uF,TopLayer,7.874,51.308,0,7.874,51.308,10.994,51.308
C8,100uF,TopLayer,7.234,56.2864,0,7.234,56.2864,9.714,56.2864
C7,10nF,TopLayer,13.5736,64.1699,90,13.5736,64.1699,13.5736,63.3999
C6,10uF,TopLayer,51.6622,79.6098,0,51.6622,79.6098,53.1622,79.6098
C5,0.1uF,TopLayer,65.6872,82.3636,0,65.6872,82.3636,64.9172,82.3636
C4,0.1uF,TopLayer,52.3,76.8158,180,52.3,76.8158,53.07,76.8158
C3,10uF,TopLayer,43.5618,20.2626,180,43.5618,20.2626,42.0618,20.2626
C2,0.1uF,TopLayer,65.675,84.05,0,65.675,84.05,64.905,84.05
C1,0.1uF,TopLayer,43.4348,17.5956,0,43.4348,17.5956,42.6648,17.5956
